2021-08-19T17:00:00,5.944,92.09,40.15
2021-08-19T18:00:00,3.454,92.76,37.26
2021-08-19T19:00:00,15.903,91.98,32.56
2021-08-19T20:00:00,8.111,92.58,26.55
2021-08-19T21:00:00,3.78,92.66,35.90
2021-08-19T22:00:00,4.992,92.91,39.26
2021-08-19T23:00:00,4.194,92.32,39.14
2021-08-20T00:00:00,3.391,92.30,33.70
2021-08-20T01:00:00,7.352,92.89,30.95
2021-08-20T02:00:00,3.23,92.96,37.71
2021-08-20T03:00:00,3.359,92.99,68.96
2021-08-20T04:00:00,3.212,93.13,68.13
2021-08-20T05:00:00,3.263,92.68,59.73
2021-08-20T06:00:00,3.296,92.73,73.12
2021-08-20T07:00:00,2.971,92.15,74.47
2021-08-20T08:00:00,3.31,93.30,70.91
2021-08-20T09:00:00,3.214,93.18,77.09
2021-08-20T10:00:00,65.494,90.31,67.95
2021-08-20T11:00:00,3.211,92.83,71.56
2021-08-20T12:00:00,5.146,93.04,73.97
2021-08-20T13:00:00,13.563,92.89,68.32
2021-08-20T14:00:00,3.37,92.68,74.09
2021-08-20T15:00:00,3.383,93.15,74.63
2021-08-20T16:00:00,7.517,91.85,69.50
2021-08-20T17:00:00,3.517,92.01,68.00
2021-08-20T18:00:00,3.326,92.50,72.51
2021-08-20T19:00:00,3.55,92.52,82.59
2021-08-20T20:00:00,4.252,93.27,66.42
2021-08-20T21:00:00,3.573,92.97,70.70
2021-08-20T22:00:00,6.465,92.91,79.74
2021-08-20T23:00:00,11.673,91.99,71.47
2021-08-21T00:00:00,3.903,92.61,76.45
2021-08-21T01:00:00,24.249,80.65,78.14
2021-08-21T02:00:00,3.161,92.95,70.62
2021-08-21T03:00:00,3.052,93.14,77.53
2021-08-21T04:00:00,3.199,93.11,83.04
2021-08-21T05:00:00,3.149,93.12,69.37
2021-08-21T06:00:00,22.778,59.19,62.46
2021-08-21T07:00:00,3.268,92.78,67.74
2021-08-21T08:00:00,3.392,92.41,70.29
2021-08-21T09:00:00,3.231,93.04,71.79
2021-08-21T10:00:00,12.98,92.05,71.90
2021-08-21T11:00:00,16.564,92.51,67.02
2021-08-21T12:00:00,13.126,92.45,69.11
2021-08-21T13:00:00,3.569,92.77,79.19
2021-08-21T14:00:00,3.307,92.73,66.34
2021-08-21T15:00:00,31.285,49.41,48.10
2021-08-21T16:00:00,3.529,92.82,72.52
2021-08-21T17:00:00,3.745,92.64,77.55
2021-08-21T18:00:00,3.471,92.91,71.23
2021-08-21T19:00:00,3.538,92.84,77.14
2021-08-21T20:00:00,46.322,79.07,59.02
2021-08-21T21:00:00,16.297,92.56,73.89
2021-08-21T22:00:00,3.918,91.55,70.66
2021-08-21T23:00:00,3.52,93.22,75.74
2021-08-22T00:00:00,4.384,92.71,68.16
2021-08-22T01:00:00,9.389,37.49,39.30
2021-08-22T02:00:00,3.204,92.78,80.13
2021-08-22T03:00:00,3.222,92.99,75.88
2021-08-22T04:00:00,3.272,93.02,73.33
2021-08-22T05:00:00,10.553,93.08,78.18
2021-08-22T06:00:00,3.308,93.18,66.50
2021-08-22T07:00:00,3.389,93.07,75.44
2021-08-22T08:00:00,3.395,93.00,76.30
2021-08-22T09:00:00,3.396,92.74,71.27
2021-08-22T10:00:00,4.006,93.15,71.31
2021-08-22T11:00:00,3.998,93.01,75.94
2021-08-22T12:00:00,3.397,92.87,76.63
2021-08-22T13:00:00,3.38,92.92,68.83
2021-08-22T15:00:00,3.555,93.09,68.01
2021-08-22T16:00:00,3.887,63.40,52.17
2021-08-22T17:00:00,3.554,93.15,75.69
2021-08-22T18:00:00,3.439,93.25,72.02
2021-08-22T19:00:00,3.59,93.11,72.12
2021-08-22T20:00:00,3.99,92.87,71.88
2021-08-22T21:00:00,34.911,92.28,86.14
2021-08-22T22:00:00,15.874,89.65,82.36
2021-08-22T23:00:00,13.065,91.93,73.18
2021-08-23T00:00:00,13.097,91.45,75.88
2021-08-23T01:00:00,13.626,92.08,77.84
2021-08-23T02:00:00,15.626,89.33,68.30
2021-08-23T03:00:00,14.304,91.69,71.80
2021-08-23T04:00:00,12.425,92.68,80.94
2021-08-23T05:00:00,13.134,92.55,71.37
2021-08-23T06:00:00,12.746,92.51,81.66
2021-08-23T07:00:00,7.457,92.95,71.36
2021-08-23T08:00:00,13.827,92.14,73.93
2021-08-23T09:00:00,3.256,93.03,65.82
2021-08-23T10:00:00,6.262,92.12,69.47
2021-08-23T11:00:00,3.389,92.76,85.60
2021-08-23T12:00:00,6.748,92.65,66.13
2021-08-23T13:00:00,3.294,92.44,66.21
2021-08-23T14:00:00,3.889,91.88,51.16
2021-08-23T15:00:00,3.45,93.24,73.70
2021-08-23T16:00:00,31.008,82.89,68.67
2021-08-23T17:00:00,3.367,92.10,77.97
2021-08-23T18:00:00,12.803,93.19,76.55
2021-08-23T19:00:00,13.326,92.46,78.00
2021-08-23T20:00:00,13.287,91.88,74.17
2021-08-23T21:00:00,13.845,91.87,67.76
2021-08-23T22:00:00,3.559,91.27,80.55
2021-08-23T23:00:00,3.434,92.58,73.00
2021-08-24T00:00:00,11.771,93.11,71.16
2021-08-24T01:00:00,3.279,92.77,77.49
2021-08-24T02:00:00,3.214,92.87,83.42
2021-08-24T03:00:00,3.227,92.71,75.54
2021-08-24T04:00:00,12.951,92.65,80.14
2021-08-24T05:00:00,12.935,92.52,75.17
2021-08-24T06:00:00,18.867,91.41,70.59
2021-08-24T07:00:00,12.394,92.45,70.74
2021-08-24T08:00:00,14.314,91.74,67.14
2021-08-24T09:00:00,13.724,92.42,75.44
2021-08-24T10:00:00,3.609,92.76,68.65
2021-08-24T11:00:00,3.362,92.75,76.06
2021-08-24T12:00:00,3.489,92.99,76.76
2021-08-24T13:00:00,6.799,93.05,71.67
2021-08-24T14:00:00,3.603,92.62,74.59
2021-08-24T15:00:00,4.077,92.89,54.18
2021-08-24T16:00:00,3.531,91.90,68.18
2021-08-24T17:00:00,3.524,92.87,83.14
2021-08-24T18:00:00,3.416,92.74,72.55
2021-08-24T19:00:00,3.509,92.89,74.08
2021-08-24T20:00:00,7.098,92.94,70.00
2021-08-24T21:00:00,4.384,92.92,69.22
2021-08-24T22:00:00,3.541,93.03,74.24
2021-08-24T23:00:00,12.057,92.65,76.04
2021-08-25T00:00:00,3.445,91.87,76.27
2021-08-25T01:00:00,12.934,91.92,71.28
2021-08-25T02:00:00,12.418,92.07,77.83
2021-08-25T03:00:00,12.883,92.08,77.54
2021-08-25T04:00:00,4.087,92.76,72.10
2021-08-25T05:00:00,3.034,93.23,74.03
2021-08-25T06:00:00,3.32,93.08,78.12
2021-08-25T07:00:00,6.651,92.69,78.88
2021-08-25T08:00:00,12.357,92.58,82.18
2021-08-25T09:00:00,5.069,92.23,70.67
2021-08-25T10:00:00,4.163,92.20,73.37
2021-08-25T11:00:00,4.081,79.52,56.27
2021-08-25T12:00:00,3.963,92.69,80.56
2021-08-25T13:00:00,13.422,92.20,68.28
2021-08-25T14:00:00,12.954,91.82,80.41
2021-08-25T15:00:00,13.314,92.16,78.31
2021-08-25T16:00:00,3.296,91.36,62.55
2021-08-25T17:00:00,4.209,92.87,76.17
2021-08-25T18:00:00,4.067,92.90,79.44
2021-08-25T19:00:00,4.017,92.97,71.90
2021-08-25T20:00:00,3.696,92.79,78.92
2021-08-25T21:00:00,10.206,90.64,60.97
2021-08-25T22:00:00,13.175,91.97,72.46
2021-08-25T23:00:00,13.682,92.58,70.37
2021-08-26T00:00:00,4.109,92.83,81.15
2021-08-26T01:00:00,3.863,92.68,71.24
2021-08-26T02:00:00,3.195,92.43,71.55
2021-08-26T03:00:00,13.078,92.00,78.08
2021-08-26T04:00:00,12.84,91.94,81.20
2021-08-26T05:00:00,13.111,91.81,73.67
2021-08-26T06:00:00,3.228,93.02,68.39
2021-08-26T07:00:00,3.997,93.02,70.18
2021-08-26T08:00:00,3.225,93.04,65.94
2021-08-26T09:00:00,4.052,92.03,76.51
2021-08-26T10:00:00,3.33,93.25,73.38
2021-08-26T11:00:00,29.576,52.31,36.83
2021-08-26T12:00:00,3.164,92.92,75.84
2021-08-26T13:00:00,3.99,92.99,74.22
2021-08-26T14:00:00,10.184,92.88,82.00
2021-08-26T15:00:00,4.141,92.25,69.93
2021-08-26T16:00:00,3.886,92.95,70.59
2021-08-26T17:00:00,3.185,92.26,80.80
2021-08-26T18:00:00,4.14,93.10,75.35
2021-08-26T19:00:00,3.985,93.03,65.27
2021-08-26T20:00:00,12.649,93.16,73.59
2021-08-26T21:00:00,15.154,92.61,76.60
2021-08-26T22:00:00,15.61,92.31,85.44
2021-08-26T23:00:00,14.193,92.02,80.59
2021-08-27T00:00:00,13.369,92.21,83.24
2021-08-27T01:00:00,13.29,89.81,56.38
2021-08-27T02:00:00,16.795,92.19,72.04
2021-08-27T03:00:00,3.991,93.07,69.15
2021-08-27T04:00:00,3.964,92.91,70.96
2021-08-27T05:00:00,3.089,92.79,71.46
2021-08-27T06:00:00,13.196,92.32,66.83
2021-08-27T07:00:00,13.327,92.52,67.78
2021-08-27T08:00:00,13.019,92.04,82.87
2021-08-27T09:00:00,14.68,91.61,80.88
2021-08-27T10:00:00,17.338,91.74,71.17
2021-08-27T11:00:00,14.876,90.14,58.04
2021-08-27T12:00:00,15.536,91.92,77.38
2021-08-27T13:00:00,13.018,92.46,74.86
2021-08-27T14:00:00,14.45,91.85,68.82
2021-08-27T15:00:00,3.412,93.11,71.31
2021-08-27T16:00:00,4.014,93.10,59.24
2021-08-27T17:00:00,4.003,92.32,72.00
2021-08-27T18:00:00,3.468,92.78,71.80
2021-08-27T19:00:00,4.039,92.85,81.45
2021-08-27T20:00:00,3.665,92.99,65.46
2021-08-27T21:00:00,14.931,92.40,68.07
2021-08-27T22:00:00,10.077,92.65,65.29
